timestamp,scenario,light_v,temp_c,humidity_pct,tvoc_ppb,co2eq_ppm,anomaly_flag
2025-07-08 13:10:32.757871,normal,1.1941277222532392,25.35814361624018,44.97145292216949,59.083715531550574,406.51307295232345,0
2025-07-08 13:10:32.857874,normal,1.2114334336130332,25.35814361624018,44.97145292216949,68.1804065081318,480.7524146519109,0
2025-07-08 13:10:32.957875,normal,1.1794585749745883,25.35814361624018,44.97145292216949,64.5856328270731,451.2613689347899,0
2025-07-08 13:10:33.057878,normal,1.1484659898890122,25.35814361624018,44.97145292216949,57.647521607236826,468.45467820033775,0
2025-07-08 13:10:33.157879,normal,1.133465190145945,25.484354342288988,45.39408395129103,62.41622261192123,439.8064254883233,0
2025-07-08 13:10:33.257882,normal,1.1218041315835234,25.484354342288988,45.39408395129103,60.38989771431201,458.9545084511765,0
2025-07-08 13:10:33.357884,normal,1.1981822459973206,25.484354342288988,45.39408395129103,62.174405669780214,438.99316367343124,0
2025-07-08 13:10:33.457887,normal,1.1773169164353698,25.484354342288988,45.39408395129103,59.96070093617128,431.1220267048153,0
2025-07-08 13:10:33.557889,normal,1.166251654047063,25.484354342288988,45.39408395129103,62.22606050509302,435.51279797985273,0
2025-07-08 13:10:33.657891,normal,1.1726269041562187,25.484354342288988,45.39408395129103,60.07956104628161,462.7173279454703,0
2025-07-08 13:10:33.757893,normal,1.194143095282321,25.484354342288988,45.39408395129103,60.418907544299216,459.57022100507925,0
2025-07-08 13:10:33.857895,normal,1.1795814950407877,25.484354342288988,45.39408395129103,63.80311795680739,455.2367685314195,0
2025-07-08 13:10:33.957898,normal,1.1701016595333154,25.484354342288988,45.39408395129103,57.12593807077784,468.99170662671264,0
2025-07-08 13:10:34.057900,normal,1.1995551918334306,25.484354342288988,45.39408395129103,59.62432939189459,448.4774952907057,0
2025-07-08 13:10:34.157902,normal,1.2146875357390128,25.484354342288988,45.39408395129103,62.27097842462,436.86583718029624,0
2025-07-08 13:10:34.257905,normal,1.188479769983746,25.484354342288988,45.39408395129103,57.92939171830687,416.42101095431383,0
2025-07-08 13:10:34.357907,normal,1.184683260630744,25.484354342288988,45.39408395129103,64.82829434400377,452.9562000541027,0
2025-07-08 13:10:34.457909,normal,1.1501900679038743,25.484354342288988,45.39408395129103,59.03525016986781,458.27210837952265,0
2025-07-08 13:10:34.557912,normal,1.1824944785256875,25.484354342288988,45.39408395129103,56.48888696757995,421.71307485766897,0
2025-07-08 13:10:34.657914,normal,1.2229549854599453,25.484354342288988,45.39408395129103,63.35671038489371,454.59592489406276,0
2025-07-08 13:10:34.757916,normal,1.2943274298864988,25.484354342288988,45.39408395129103,64.75335819686372,452.8918705731515,0
2025-07-08 13:10:34.857918,normal,1.2178830878093971,25.484354342288988,45.39408395129103,60.392885761847,452.97517473604984,0
2025-07-08 13:10:34.957921,normal,1.1623795419191476,25.484354342288988,45.39408395129103,57.128873370996324,432.34513045653904,0
2025-07-08 13:10:35.057923,normal,1.2224722432070605,25.484354342288988,45.39408395129103,59.29449896539282,497.71165423073325,0
2025-07-08 13:10:35.157925,normal,1.1766191813714098,25.706403757170722,45.02644278596831,61.42214149168281,453.5013391652904,0
2025-07-08 13:10:35.257927,normal,1.172943762569034,25.706403757170722,45.02644278596831,61.355821484238,446.15587708391797,0
2025-07-08 13:10:35.357930,normal,1.2171290919380275,25.706403757170722,45.02644278596831,57.10270708979042,445.2540847981729,0
2025-07-08 13:10:35.457932,normal,1.2169200402574603,25.706403757170722,45.02644278596831,60.1360194744206,455.3767769192052,0
2025-07-08 13:10:35.557934,normal,1.154808627602391,25.706403757170722,45.02644278596831,62.06775932770829,434.1567046675983,0
2025-07-08 13:10:35.657937,normal,1.2417161889139696,25.706403757170722,45.02644278596831,64.94494568803144,451.2642464254978,0
2025-07-08 13:10:35.757938,normal,1.2087346895462483,25.706403757170722,45.02644278596831,59.41096052006923,432.0101055310618,0
2025-07-08 13:10:35.857941,normal,1.1722751111247136,25.706403757170722,45.02644278596831,61.53644035688581,465.6021147574035,0
2025-07-08 13:10:35.957943,normal,1.1938021000707004,25.706403757170722,45.02644278596831,59.152024806341316,429.4767265217519,0
2025-07-08 13:10:36.057945,normal,1.1775436189447346,25.706403757170722,45.02644278596831,59.894864888323816,403.8288760257735,0
2025-07-08 13:10:36.157947,normal,1.2034085343434577,25.706403757170722,45.02644278596831,54.32839831808101,461.74815257358335,0
2025-07-08 13:10:36.257949,normal,1.2141068043017909,25.706403757170722,45.02644278596831,59.22190833511855,427.71078638481896,0
2025-07-08 13:10:36.357952,normal,1.2007592269583405,25.706403757170722,45.02644278596831,61.85500895517002,446.25212961578296,0
2025-07-08 13:10:36.457954,normal,1.1293507430117375,25.706403757170722,45.02644278596831,58.74782803285961,470.06885644636,0
2025-07-08 13:10:36.557956,normal,1.171398341894867,25.706403757170722,45.02644278596831,62.578288098411726,438.411268154814,0
2025-07-08 13:10:36.657958,normal,1.1630622491126326,25.706403757170722,45.02644278596831,61.72392659000983,471.35169221558,0
2025-07-08 13:10:36.757960,normal,1.229208865001316,25.706403757170722,45.02644278596831,61.5482142897128,443.5127794139978,0
2025-07-08 13:10:36.857964,normal,1.2179881341331817,25.706403757170722,45.02644278596831,62.55653902709827,471.1005300109613,0
2025-07-08 13:10:36.957966,normal,1.238362779241241,25.706403757170722,45.02644278596831,54.63071975288045,446.0760004699956,0
2025-07-08 13:10:37.057968,normal,1.1564532824013365,25.706403757170722,45.02644278596831,58.4446614899381,455.17808784064385,0
2025-07-08 13:10:37.157970,normal,1.2171863249845252,25.43363788461758,45.06496655714222,62.11090309725693,463.9226013083111,0
2025-07-08 13:10:37.257972,normal,1.1602612399084813,25.43363788461758,45.06496655714222,62.00334223739202,452.12295854698726,0
2025-07-08 13:10:37.357974,normal,1.2270578420409195,25.43363788461758,45.06496655714222,56.18117007430657,420.32865834802874,0
2025-07-08 13:10:37.457976,normal,1.190894864707595,25.43363788461758,45.06496655714222,62.119071032842086,444.9425958739577,0
2025-07-08 13:10:37.557978,normal,1.23646418561284,25.43363788461758,45.06496655714222,61.82413354709504,466.7853816638746,0
2025-07-08 13:10:37.657981,normal,1.1411110814053336,25.43363788461758,45.06496655714222,56.65610399325622,489.57001546866826,0
2025-07-08 13:10:37.757983,normal,1.1692621132510221,25.43363788461758,45.06496655714222,58.574873283433384,468.7947604761207,0
2025-07-08 13:10:37.857985,normal,1.1939954019076162,25.43363788461758,45.06496655714222,60.05053990315194,461.4706819937312,0
2025-07-08 13:10:37.957987,normal,1.2393376025887795,25.43363788461758,45.06496655714222,58.819446254116336,429.9934308009002,0
2025-07-08 13:10:38.057989,normal,1.175783270942284,25.43363788461758,45.06496655714222,54.082408518656116,503.78926141584446,0
2025-07-08 13:10:38.157991,normal,1.1420081859887559,25.43363788461758,45.06496655714222,58.54935793084598,447.20112709567337,0
2025-07-08 13:10:38.257993,normal,1.1804183132130026,25.43363788461758,45.06496655714222,60.062814958223186,401.93044195580615,0
2025-07-08 13:10:38.357995,normal,1.2099623608286774,25.43363788461758,45.06496655714222,58.402413858123715,451.6277867512832,0
2025-07-08 13:10:38.457998,normal,1.1616635884186064,25.43363788461758,45.06496655714222,63.25903312387696,454.5184012397984,0
2025-07-08 13:10:38.558000,normal,1.1444123712712164,25.43363788461758,45.06496655714222,60.24159481398772,441.35384508673434,0
2025-07-08 13:10:38.658002,normal,1.254695831919208,25.43363788461758,45.06496655714222,57.38673462253751,490.5576693532459,0
2025-07-08 13:10:38.758004,normal,1.2335696034546502,25.43363788461758,45.06496655714222,62.31192279099451,454.18403939984796,0
2025-07-08 13:10:38.858007,normal,1.2112714479109852,25.43363788461758,45.06496655714222,56.420962594674876,458.5533064371757,0
2025-07-08 13:10:38.958008,normal,1.2511598014429284,25.43363788461758,45.06496655714222,60.258555229034734,432.7289839342521,0
2025-07-08 13:10:39.058011,normal,1.1961926883984888,25.43363788461758,45.06496655714222,60.21516765863018,434.25907571002256,0
2025-07-08 13:10:39.158013,normal,1.195606658538897,25.55773586682459,44.83383277882555,59.299033539895945,468.6590990991726,0
2025-07-08 13:10:39.258015,normal,1.2180705039683046,25.55773586682459,44.83383277882555,60.06607883775524,434.60337259335273,0
2025-07-08 13:10:39.358017,normal,1.1769799396480551,25.55773586682459,44.83383277882555,62.03051123651217,486.50953992824566,0
2025-07-08 13:10:39.458019,normal,1.1719998508798717,25.55773586682459,44.83383277882555,61.79795216166801,458.436880616576,0
2025-07-08 13:10:39.558021,normal,1.1838720071945927,25.55773586682459,44.83383277882555,58.51564070925284,457.8097063506576,0
2025-07-08 13:10:39.658023,normal,1.1515480518693488,25.55773586682459,44.83383277882555,63.139777797838214,461.82881990816827,0
2025-07-08 13:10:39.758026,normal,1.1996651518307633,25.55773586682459,44.83383277882555,62.81012347238237,482.11553354453423,0
2025-07-08 13:10:39.858028,normal,1.207705031521893,25.55773586682459,44.83383277882555,55.38937961975666,455.78038228913107,0
2025-07-08 13:10:39.958030,normal,1.1926211778598779,25.55773586682459,44.83383277882555,59.70674353692346,500.558680963468,0
2025-07-08 13:10:40.058032,normal,1.2038607395995673,25.55773586682459,44.83383277882555,58.86097356379942,465.3826992998307,0
2025-07-08 13:10:40.158035,normal,1.2137160086916345,25.55773586682459,44.83383277882555,55.86835977794048,441.8204847442324,0
2025-07-08 13:10:40.258037,normal,1.1853430400654896,25.55773586682459,44.83383277882555,59.33395667442252,436.40792231257996,0
2025-07-08 13:10:40.358039,normal,1.2031914299264648,25.55773586682459,44.83383277882555,56.40297147336125,450.6802328868803,0
2025-07-08 13:10:40.458041,normal,1.1816073430542007,25.55773586682459,44.83383277882555,58.840531255058366,400.0,0
2025-07-08 13:10:40.558043,normal,1.1612327937130225,25.55773586682459,44.83383277882555,62.39371521899403,449.77526049529337,0
2025-07-08 13:10:40.658044,normal,1.2065389595460685,25.55773586682459,44.83383277882555,54.59923547153934,445.45686822628363,0
2025-07-08 13:10:40.758046,normal,1.2632655011318241,25.55773586682459,44.83383277882555,59.20488854772089,453.757652289214,0
2025-07-08 13:10:40.858051,normal,1.2162907471986286,25.55773586682459,44.83383277882555,65.55535313878282,469.35127498153736,0
2025-07-08 13:10:40.958052,normal,1.2158964387367464,25.55773586682459,44.83383277882555,57.96778510151318,476.60131034656104,0
2025-07-08 13:10:41.058055,normal,1.1877315407279678,25.55773586682459,44.83383277882555,59.89132213698492,476.8450294311909,0
2025-07-08 13:10:41.158057,normal,1.210935378382361,25.385731691848566,45.38841123861205,59.076884611354124,450.5694593187812,0
2025-07-08 13:10:41.258059,normal,1.2050248886510202,25.385731691848566,45.38841123861205,60.175606486050164,468.9906686491357,0
2025-07-08 13:10:41.358061,normal,1.2184054357031484,25.385731691848566,45.38841123861205,66.01925064751596,481.13796218091625,0
2025-07-08 13:10:41.458063,normal,1.1498264209503524,25.385731691848566,45.38841123861205,60.74299016874159,466.8406276821231,0
2025-07-08 13:10:41.558066,normal,1.2151569955014128,25.385731691848566,45.38841123861205,64.95026685208629,447.7596956856928,0
2025-07-08 13:10:41.658068,normal,1.1652790400891673,25.385731691848566,45.38841123861205,67.35773717433635,426.8107154124983,0
2025-07-08 13:10:41.758069,normal,1.2443190185919222,25.385731691848566,45.38841123861205,58.18819163414057,447.97242505073007,0
2025-07-08 13:10:41.858071,normal,1.2117705143634863,25.385731691848566,45.38841123861205,58.84133218179943,442.12566906334047,0
2025-07-08 13:10:41.958073,normal,1.1620118332003462,25.385731691848566,45.38841123861205,59.746536352371436,455.93970258245986,0
2025-07-08 13:10:42.058075,normal,1.2276323519630856,25.385731691848566,45.38841123861205,58.53417652712196,432.90189351145716,0
2025-07-08 13:10:42.158078,normal,1.1766043036355935,25.385731691848566,45.38841123861205,56.98082305638189,479.4257614194456,0
2025-07-08 13:10:42.258080,normal,1.165974122640899,25.385731691848566,45.38841123861205,62.389477610820975,494.23252264047125,0
2025-07-08 13:10:42.358082,normal,1.173163412863813,25.385731691848566,45.38841123861205,57.85337492455381,449.43438942763447,0
2025-07-08 13:10:42.458084,normal,1.2393465677206685,25.385731691848566,45.38841123861205,61.93295522766949,457.85791660427657,0
2025-07-08 13:10:42.558086,normal,1.2145337490476749,25.385731691848566,45.38841123861205,57.519416738292556,462.14626302761985,0
2025-07-08 13:10:42.658089,normal,1.1333713293846348,25.385731691848566,45.38841123861205,62.36685479382268,440.8937575787618,0
2025-07-08 13:10:42.758091,normal,1.2233140265019775,25.385731691848566,45.38841123861205,60.84816504068699,448.0869011581982,0
2025-07-08 13:10:42.858093,normal,1.1944197625941606,25.385731691848566,45.38841123861205,55.43219778824662,461.96678353384254,0
2025-07-08 13:10:42.958095,normal,1.1813036335223641,25.385731691848566,45.38841123861205,57.555893733969235,463.4883578927587,0
2025-07-08 13:10:43.058098,normal,1.2391393245210816,25.385731691848566,45.38841123861205,64.77481051038086,432.3038722673002,0
2025-07-08 13:10:43.158100,normal,1.2034838062088218,25.50110514222747,45.53114922997526,58.998685185907725,433.0849824406363,0
2025-07-08 13:10:43.258101,normal,1.1960566665586627,25.50110514222747,45.53114922997526,60.93090293712449,400.0,0
2025-07-08 13:10:43.358104,normal,1.2002848067465222,25.50110514222747,45.53114922997526,59.31204845509408,429.96259800958177,0
2025-07-08 13:10:43.458106,normal,1.2141032342212772,25.50110514222747,45.53114922997526,61.76452858811277,451.0386925348297,0
2025-07-08 13:10:43.558108,normal,1.2260133139213913,25.50110514222747,45.53114922997526,55.16279906331076,424.3559079125748,0
2025-07-08 13:10:43.658110,normal,1.165919218867117,25.50110514222747,45.53114922997526,60.45326733808126,459.6667344366618,0
2025-07-08 13:10:43.758113,normal,1.2040859443515495,25.50110514222747,45.53114922997526,61.919168559181784,416.339595656145,0
2025-07-08 13:10:43.858115,normal,1.231899615118477,25.50110514222747,45.53114922997526,60.47204699055244,432.4757318588286,0
2025-07-08 13:10:43.958116,normal,1.2268429383862083,25.50110514222747,45.53114922997526,58.40540649850525,428.60681799145897,0
2025-07-08 13:10:44.058119,normal,1.1823604933916465,25.50110514222747,45.53114922997526,54.44734567419308,451.75072856484445,0
2025-07-08 13:10:44.158121,normal,1.1607994604656662,25.50110514222747,45.53114922997526,57.29838978422834,499.1849211637882,0
2025-07-08 13:10:44.258124,normal,1.2465120739447288,25.50110514222747,45.53114922997526,61.15115761921488,410.0256138486438,0
2025-07-08 13:10:44.358126,normal,1.2002933910034954,25.50110514222747,45.53114922997526,60.06170656517723,442.098385609169,0
2025-07-08 13:10:44.458128,normal,1.20220842206313,25.50110514222747,45.53114922997526,58.75272439709504,462.4616965605736,0
2025-07-08 13:10:44.558130,normal,1.19846505989811,25.50110514222747,45.53114922997526,64.28648610210115,462.91656424631526,0
2025-07-08 13:10:44.658132,normal,1.2140889620929998,25.50110514222747,45.53114922997526,57.567448864402,465.338532524293,0
2025-07-08 13:10:44.758134,normal,1.1968198389373224,25.50110514222747,45.53114922997526,60.55659596512542,470.16394694160346,0
2025-07-08 13:10:44.858137,normal,1.2101232408227351,25.50110514222747,45.53114922997526,61.50040368177482,478.1216221166137,0
2025-07-08 13:10:44.958139,normal,1.1541074094925283,25.50110514222747,45.53114922997526,57.280564963643464,431.85258794830577,0
2025-07-08 13:10:45.058140,normal,1.2205315949575184,25.50110514222747,45.53114922997526,57.18265016103511,452.3872713613913,0
2025-07-08 13:10:45.158143,normal,1.2631761707157632,24.811550384536158,44.28420531164962,58.46446721426565,483.2970456135963,0
2025-07-08 13:10:45.258145,normal,1.2017477002698078,24.811550384536158,44.28420531164962,65.6087681547014,429.55583092434597,0
2025-07-08 13:10:45.358147,normal,1.2115004796023472,24.811550384536158,44.28420531164962,59.45310802164664,494.67885239660785,0
2025-07-08 13:10:45.458149,normal,1.2180725584386523,24.811550384536158,44.28420531164962,61.55888053520041,457.79574887660266,0
2025-07-08 13:10:45.558151,normal,1.1711101591633453,24.811550384536158,44.28420531164962,62.429647652710116,447.801792761616,0
2025-07-08 13:10:45.658153,normal,1.1975792095927285,24.811550384536158,44.28420531164962,61.765873247776945,486.7945052838289,0
2025-07-08 13:10:45.758155,normal,1.1706133357264648,24.811550384536158,44.28420531164962,63.93663815574512,489.64840755086226,0
2025-07-08 13:10:45.858157,normal,1.1932691164650744,49.623100769072316,44.28420531164962,62.92824540905054,426.7985040286649,1
2025-07-08 13:10:45.958159,normal,1.2456879927091082,38.457903096031046,44.28420531164962,61.07701122737638,513.1434246230262,2
2025-07-08 13:10:46.058162,normal,1.1878766339336964,27.292705422989776,44.28420531164962,63.10120426402416,464.4743435890701,2
2025-07-08 13:10:46.158164,normal,1.2049617003720954,16.1275077499485,44.28420531164962,65.17872756493014,422.1934008769431,2
2025-07-08 13:10:46.258166,normal,1.2396700432453687,4.962310076907232,44.28420531164962,61.70820135978274,436.21899028356347,2
2025-07-08 13:10:46.358168,normal,1.1911003525812036,24.811550384536158,44.28420531164962,63.51510410086605,470.56105544174267,0
2025-07-08 13:10:46.458170,normal,1.2116692705320737,24.811550384536158,44.28420531164962,59.42166508247333,507.76363345744204,0
2025-07-08 13:10:46.558173,normal,1.1911045879796194,24.811550384536158,44.28420531164962,61.849646471487894,424.37198986905986,0
2025-07-08 13:10:46.658175,normal,1.2013559425482967,24.811550384536158,44.28420531164962,61.01808038141246,515.3407425969159,0
2025-07-08 13:10:46.758177,normal,1.173754859496916,24.811550384536158,44.28420531164962,59.08413607745356,484.57489120638405,0
2025-07-08 13:10:46.858179,normal,1.1795024858504488,24.811550384536158,44.28420531164962,61.86206997941487,491.35263133162965,0
2025-07-08 13:10:46.958181,normal,1.1794661630948027,24.811550384536158,44.28420531164962,65.06782431571581,477.82507773561747,0
2025-07-08 13:10:47.058183,normal,1.1840314805273742,24.811550384536158,44.28420531164962,59.5846589976747,440.9902006296301,0
2025-07-08 13:10:47.158185,normal,1.1988085799278227,24.55561866547142,45.53514988706457,58.63072168710865,451.93780437348966,0
2025-07-08 13:10:47.258187,normal,1.2073403361886894,24.55561866547142,45.53514988706457,61.14786687324701,425.85928554757993,0
2025-07-08 13:10:47.358189,normal,1.2032660300003357,24.55561866547142,45.53514988706457,60.203010560012984,438.2035283231184,0
2025-07-08 13:10:47.458192,normal,1.269985373476184,24.55561866547142,45.53514988706457,62.59803352950823,420.41432046412194,0
2025-07-08 13:10:47.558194,normal,1.189086605700353,24.55561866547142,45.53514988706457,58.36600876921219,406.4560621996013,0
2025-07-08 13:10:47.658196,normal,1.1308285054823912,24.55561866547142,45.53514988706457,58.8735648469658,465.7427565023405,0
2025-07-08 13:10:47.758198,normal,1.251243277835584,24.55561866547142,45.53514988706457,51.50745208845622,481.9421713403224,0
2025-07-08 13:10:47.858200,normal,1.199218610182432,24.55561866547142,45.53514988706457,62.40443131425531,468.5026002030408,0
2025-07-08 13:10:47.958202,normal,1.1622264585308724,24.55561866547142,45.53514988706457,57.09303696415118,461.95005182744586,0
2025-07-08 13:10:48.058204,normal,1.1637454869171082,24.55561866547142,45.53514988706457,56.00092810083004,400.0,0
2025-07-08 13:10:48.158207,normal,1.2521237033777968,24.55561866547142,45.53514988706457,60.51931475786943,468.3713896089041,0
2025-07-08 13:10:48.258209,normal,1.1802721947969028,24.55561866547142,45.53514988706457,63.16929306879176,460.2476019598855,0
2025-07-08 13:10:48.358210,normal,1.20362290366908,24.55561866547142,45.53514988706457,61.66500250279451,417.03162105111386,0
2025-07-08 13:10:48.458213,normal,1.198877780410097,24.55561866547142,45.53514988706457,60.276573702693305,436.9684473269451,0
2025-07-08 13:10:48.558215,normal,1.1969954421937599,24.55561866547142,45.53514988706457,65.24777631462835,421.9013379210036,0
2025-07-08 13:10:48.658217,normal,1.2117713854745973,24.55561866547142,45.53514988706457,59.88136806430264,453.51157863010553,0
2025-07-08 13:10:48.758219,normal,1.2184662041738359,24.55561866547142,45.53514988706457,62.835770325915284,460.39143595586205,0
2025-07-08 13:10:48.858222,normal,1.2453687320911662,24.55561866547142,45.53514988706457,60.281305329742516,453.4486529308802,0
2025-07-08 13:10:48.958224,normal,1.1998028356933337,24.55561866547142,45.53514988706457,60.78758567240016,455.6666659548463,0
2025-07-08 13:10:49.058226,normal,1.256952196280685,24.55561866547142,45.53514988706457,64.64215739970065,431.77429972920856,0
2025-07-08 13:10:49.158228,normal,1.2261961677626587,24.45960702560001,44.495251008386695,60.694999176576964,424.2508323320447,0
2025-07-08 13:10:49.258233,normal,1.1926001194639406,24.45960702560001,44.495251008386695,60.46668892050588,484.1657270880174,0
2025-07-08 13:10:49.358235,normal,1.2190810416104587,24.45960702560001,44.495251008386695,60.564259632678564,449.1679421040451,0
2025-07-08 13:10:49.458237,normal,1.19245388614555,24.45960702560001,44.495251008386695,64.84248067496618,425.89040072888946,0
2025-07-08 13:10:49.558239,normal,1.213203240187823,24.45960702560001,44.495251008386695,59.491647678050455,443.24748754515326,0
2025-07-08 13:10:49.658242,normal,1.2378822298840304,24.45960702560001,44.495251008386695,61.596129759127855,462.6776707900433,0
2025-07-08 13:10:49.758244,normal,1.2128157958404162,24.45960702560001,44.495251008386695,61.31452277202716,451.2810980921055,0
2025-07-08 13:10:49.858246,normal,1.1841194296388724,24.45960702560001,44.495251008386695,65.98164113416556,484.52046358571863,0
2025-07-08 13:10:49.958248,normal,1.188605971933018,24.45960702560001,44.495251008386695,51.73510274077532,448.985168803932,0
2025-07-08 13:10:50.058250,normal,1.2210669784532484,24.45960702560001,44.495251008386695,64.1409794122543,459.5314343013186,0
2025-07-08 13:10:50.158252,normal,1.288109959799351,24.45960702560001,44.495251008386695,65.46983529536945,461.6418019380804,0
2025-07-08 13:10:50.258254,normal,1.2348650025479337,24.45960702560001,44.495251008386695,59.40352135224249,447.22275688622165,0
2025-07-08 13:10:50.358256,normal,1.1854502431552123,24.45960702560001,44.495251008386695,60.0168176883632,465.162192685556,0
2025-07-08 13:10:50.458258,normal,1.1558111800096613,24.45960702560001,44.495251008386695,56.396809823091736,458.32740633420894,0
2025-07-08 13:10:50.558260,normal,1.1659880287961104,24.45960702560001,44.495251008386695,57.08039465088592,429.3638018522074,0
2025-07-08 13:10:50.658262,normal,1.230661794343806,24.45960702560001,44.495251008386695,61.67436101290857,476.8961888434832,0
2025-07-08 13:10:50.758265,normal,1.1962620597887255,24.45960702560001,44.495251008386695,60.16462765926025,459.6148875128803,0
2025-07-08 13:10:50.858267,normal,1.1999375078463368,24.45960702560001,44.495251008386695,61.21130238787645,426.4413893315605,0
2025-07-08 13:10:50.958269,normal,1.2385025717374718,24.45960702560001,44.495251008386695,58.55581233246764,461.880635633162,0
2025-07-08 13:10:51.058271,normal,1.196463319500747,24.45960702560001,44.495251008386695,64.89296842145195,454.01814393490315,0
2025-07-08 13:10:51.158273,normal,1.173444030004413,24.21311136513728,44.500758756912994,59.24614893595467,476.88555618938767,0
2025-07-08 13:10:51.258275,normal,1.1272231273236382,24.21311136513728,44.500758756912994,56.14236330203707,459.62946738325013,0
2025-07-08 13:10:51.358278,normal,1.1623610747601396,24.21311136513728,44.500758756912994,61.31308035598681,448.3090515349914,0
2025-07-08 13:10:51.458280,normal,1.1839926003491625,24.21311136513728,44.500758756912994,58.73352709353864,433.0268119619354,0
2025-07-08 13:10:51.558282,normal,1.2044151159547882,24.21311136513728,44.500758756912994,58.16962329770385,462.7860879386527,0
